DATETIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2007-03-14T00:00:00.000,86.168,87.4323,85.5066,87.4226,27267077.6
2007-03-15T00:00:00.000,87.4906,87.8796,86.8585,87.1794,18461538.87
2007-03-16T00:00:00.000,87.0141,87.5197,86.8681,87.0821,20233588.31
2007-03-19T00:00:00.000,87.7629,89.037,87.1308,88.5118,25309109.24
2007-03-20T00:00:00.000,88.8521,89.3189,88.5604,88.9591,17049723.84
2007-03-21T00:00:00.000,89.4649,91.4197,89.1342,91.2252,23767296.78
2007-03-22T00:00:00.000,91.1961,91.7699,90.4472,91.3906,19198966.27
2007-03-23T00:00:00.000,90.7876,91.4878,90.739,91.0501,15768539.929
2007-03-26T00:00:00.000,91.4003,93.2481,90.739,93.2384,30091446.93
2007-03-27T00:00:00.000,93.0925,94.172,92.3923,92.9369,33018654.6
2007-03-28T00:00:00.000,92.2755,92.7813,90.593,90.7583,33325145.59
2007-03-29T00:00:00.000,91.5947,91.6045,89.6983,91.1182,25406672.59
2007-03-30T00:00:00.000,91.7114,92.081,90.204,90.2818,20647757.73
2007-04-02T00:00:00.000,91.5656,91.6629,90.4666,90.9723,17597719.43
2007-04-03T00:00:00.000,91.5559,92.616,91.1863,91.8574,20381230.89
2007-04-04T00:00:00.000,92.3437,92.5285,91.5461,91.6142,16523714.75
2007-04-05T00:00:00.000,91.5364,91.9546,90.9529,91.9546,12122423.75
2007-04-09T00:00:00.000,92.5965,92.684,90.486,91.0891,14420911.001
2007-04-10T00:00:00.000,91.0988,91.6142,90.8459,91.6045,12320925.57
2007-04-11T00:00:00.000,91.3224,91.3711,89.7956,90.0776,19080908.343
2007-04-12T00:00:00.000,89.5232,89.7761,88.2297,89.6497,20776833.22
2007-04-13T00:00:00.000,88.395,88.8911,87.5879,87.7532,24342247
2007-04-16T00:00:00.000,88.1033,88.9883,87.7727,88.8911,20793058.89
2007-04-17T00:00:00.000,89.4746,89.7664,87.2378,87.7824,26165344.74
2007-04-18T00:00:00.000,87.6754,88.3562,87.1405,87.8991,16049728.97
2007-04-19T00:00:00.000,87.7142,88.7452,87.3642,87.7046,14897410.51
2007-04-20T00:00:00.000,88.4632,88.6771,88.0644,88.541,19462157.7
2007-04-23T00:00:00.000,89.0856,91.2252,88.9105,90.9626,26781652.36
2007-04-24T00:00:00.000,91.3808,93.7441,88.7938,90.6708,37706133.99
2007-04-25T00:00:00.000,91.6434,92.7132,91.2252,92.684,28661148.6
2007-04-26T00:00:00.000,98.7916,99.6868,92.1492,96.2338,58591010.5
2007-04-27T00:00:00.000,95.4752,97.2064,95.0084,97.1091,24203821.02
2007-04-30T00:00:00.000,97.3426,98.2275,96.9341,97.0313,21373717.29
2007-05-01T00:00:00.000,96.9438,97.5954,95.8449,96.691,18677411.96
2007-05-02T00:00:00.000,96.9146,97.7802,96.7395,97.6246,17120820.96
2007-05-03T00:00:00.000,97.9747,98.6652,97.2648,97.5371,20336733.95
2007-05-04T00:00:00.000,98.0039,98.8111,97.7412,98.0136,13424639.25
2007-05-07T00:00:00.000,98.3054,101.486,98.2373,101.058,30330997.55
2007-05-08T00:00:00.000,100.63,102.264,100.581,102.156,27622748.05
2007-05-09T00:00:00.000,102.02,103.975,101.992,103.946,24146441.04
2007-05-10T00:00:00.000,103.703,105.852,103.013,104.394,43224733.7
2007-05-11T00:00:00.000,104.782,106.134,103.849,105.794,23414875.23
2007-05-14T00:00:00.000,106.63,106.981,105.279,106.349,22636274.3
2007-05-15T00:00:00.000,106.611,107.175,103.557,104.597,34449072.03
2007-05-16T00:00:00.000,105.521,105.842,100.581,104.394,39691240.72
2007-05-17T00:00:00.000,104.209,106.854,104.209,106.494,26392939.76
2007-05-18T00:00:00.000,107.273,107.603,106.436,106.971,22568048.71
2007-05-21T00:00:00.000,107.282,109.363,107.029,108.78,22761818.3
2007-05-22T00:00:00.000,109.363,110.628,108.936,110.443,20116872.01
2007-05-23T00:00:00.000,110.9,111.844,109.499,109.762,30791397.86
2007-05-24T00:00:00.000,109.762,111.318,107.34,107.428,31403473.3
2007-05-25T00:00:00.000,108.896,110.656,108.439,110.559,21940109.37
2007-05-29T00:00:00.000,111.444,111.707,109.596,111.192,22918076.87
2007-05-30T00:00:00.000,111.172,115.617,110.414,115.383,52115662.9
2007-05-31T00:00:00.000,116.764,118.816,116.258,117.931,44665900.4
2007-06-01T00:00:00.000,117.805,118.223,115.043,115.091,31236865.1
2007-06-04T00:00:00.000,115.383,118.311,114.664,118.049,31697275.8
2007-06-05T00:00:00.000,118.057,119.322,117.192,119.245,32375866.91
2007-06-06T00:00:00.000,118.991,120.644,118.603,120.305,39402979.2
2007-06-07T00:00:00.000,121.559,124.108,119.809,120.752,68181722.5
2007-06-08T00:00:00.000,122.366,122.376,118.933,121.111,43558630.56
2007-06-11T00:00:00.000,122.415,122.687,116.258,116.706,67177990
2007-06-12T00:00:00.000,116.084,118.369,115.062,116.997,50401623
2007-06-13T00:00:00.000,117.834,117.864,112.232,114.207,61481135.1
2007-06-14T00:00:00.000,113.982,116.171,113.224,115.549,33762921.36
2007-06-15T00:00:00.000,117.309,117.357,115.49,117.056,29220920.09
2007-06-18T00:00:00.000,119.915,121.714,119.176,121.686,31185741.2
2007-06-19T00:00:00.000,121.267,121.657,119.536,120.382,32990722.82
2007-06-20T00:00:00.000,120.451,121.238,117.182,118.282,31543792.3
2007-06-21T00:00:00.000,118.418,120.878,117.406,120.596,30882707.74
2007-06-22T00:00:00.000,120.451,121.034,119.021,119.643,21509120.94
2007-06-25T00:00:00.000,120.772,121.657,117.737,118.748,34813789.54
2007-06-26T00:00:00.000,120.557,120.596,115.462,116.239,46766347.8
2007-06-27T00:00:00.000,117.29,118.69,115.986,118.524,34360061.03
2007-06-28T00:00:00.000,119.117,119.127,116.706,117.338,28717543.81
2007-06-29T00:00:00.000,118.622,120.596,117.251,118.739,40005597.1
2007-07-02T00:00:00.000,117.756,118.739,116.025,117.844,33830527.94
2007-07-03T00:00:00.000,118.652,123.903,118.165,123.368,42407126.101
2007-07-05T00:00:00.000,125.265,129.32,125.158,129.135,51167739.92
2007-07-06T00:00:00.000,129.524,129.68,126.821,128.64,30590638.18
2007-07-09T00:00:00.000,128.736,129.252,125.634,126.84,35270962.02
2007-07-10T00:00:00.000,125.342,130.808,125.265,128.736,44475470
2007-07-11T00:00:00.000,128.474,130.03,127.706,128.668,28956404.91
2007-07-12T00:00:00.000,130.175,130.555,128.756,130.312,24346108.43
2007-07-13T00:00:00.000,131.343,134.066,130.827,133.832,31251722.69
2007-07-16T00:00:00.000,134.591,136.137,133.726,134.378,33219106.44
2007-07-17T00:00:00.000,134.504,135.768,133.726,135.019,25122516
2007-07-18T00:00:00.000,134.397,134.64,132.305,134.261,26255445.58
2007-07-19T00:00:00.000,136.536,136.945,135.816,136.186,24163061.34
2007-07-20T00:00:00.000,137.752,140.222,136.157,139.561,42231321.6
2007-07-23T00:00:00.000,139.386,141.233,137.061,139.794,36636796.8
2007-07-24T00:00:00.000,135.077,139.755,130.468,131.207,58012826.9066
2007-07-25T00:00:00.000,133.629,134.563,131.207,133.278,38150061.5066
2007-07-26T00:00:00.000,141.905,144.423,133.201,142.566,74005231
2007-07-27T00:00:00.000,142.236,144.832,139.853,140.076,40851363.7
2007-07-30T00:00:00.000,140.339,141.457,135.739,137.499,39283071
2007-07-31T00:00:00.000,139.036,139.542,127.909,128.376,61469880.5
2007-08-01T00:00:00.000,129.972,131.664,124.263,131.197,61825824.5
2007-08-02T00:00:00.000,132.898,133.201,130.468,132.597,29749027.05
2007-08-03T00:00:00.000,131.479,132.218,127.891,128.007,22744941.34
2007-08-06T00:00:00.000,129.252,131.294,124.778,131.294,32596313.01
2007-08-07T00:00:00.000,131.227,133.473,128.989,131.556,33762644.1
2007-08-08T00:00:00.000,132.947,133.103,128.376,129.826,28592047.72
2007-08-09T00:00:00.000,127.501,129.349,121.657,123.718,39471406.5
2007-08-10T00:00:00.000,119.73,124.244,116.997,121.783,49921893.6
2007-08-13T00:00:00.000,124.904,125.799,123.028,124.234,25855538.5
2007-08-14T00:00:00.000,124.768,124.778,120.315,120.684,25694378.03
2007-08-15T00:00:00.000,119.371,121.432,116.366,116.463,35490868.1
2007-08-16T00:00:00.000,113.915,115.247,108.556,113.935,65717328.7
2007-08-17T00:00:00.000,118.739,120.11,116.531,118.748,41655273
2007-08-20T00:00:00.000,120.538,121.083,117.192,118.661,27716177.12
2007-08-21T00:00:00.000,118.709,125.42,117.679,124,46173032.3
2007-08-22T00:00:00.000,127.589,129.106,126.752,128.96,36120602.98
2007-08-23T00:00:00.000,129.446,129.68,126.198,127.365,30439510.9
2007-08-24T00:00:00.000,126.995,131.509,126.246,131.499,32132662.95
2007-08-27T00:00:00.000,129.748,130.963,128.63,128.717,24312142.31
2007-08-28T00:00:00.000,127.394,128.776,123.154,123.446,40919095.1
2007-08-29T00:00:00.000,126.315,130.496,125.984,130.303,40485833.1
2007-08-30T00:00:00.000,129.028,134.455,128.668,132.461,50152843.8
2007-08-31T00:00:00.000,135.661,135.816,133.638,134.407,30282420.57
2007-09-04T00:00:00.000,136.137,141.73,134.679,139.921,46627427
2007-09-05T00:00:00.000,140.991,141.836,132.364,132.977,82256679.8
2007-09-06T00:00:00.000,131.878,133.794,129.067,131.353,66838367.7
2007-09-07T00:00:00.000,128.386,128.668,126.431,128.134,50086494.6
2007-09-10T00:00:00.000,133.239,134.251,130.273,132.977,50964869.4
2007-09-11T00:00:00.000,134.114,134.504,130.078,131.518,33935366.4
2007-09-12T00:00:00.000,132.257,135.574,132.023,133.152,36306553.3
2007-09-13T00:00:00.000,134.961,135.184,132.898,133.59,22758846.07
2007-09-14T00:00:00.000,132.782,135.165,132.461,135.028,21070562.44
2007-09-17T00:00:00.000,135.213,136.731,133.822,134.708,27945929.0299999
2007-09-18T00:00:00.000,135.233,138.929,134.047,137.149,37166621.45
2007-09-19T00:00:00.000,139.104,139.231,135.574,136.945,35980906.3
2007-09-20T00:00:00.000,136.322,137.897,135.495,136.41,23972356.46
2007-09-21T00:00:00.000,137.276,140.679,136.458,140.057,41687176.1
2007-09-24T00:00:00.000,142.703,145.737,142.624,144.22,36254781.55
2007-09-25T00:00:00.000,142.878,148.878,142.79,148.868,42002957.31
2007-09-26T00:00:00.000,150.249,150.746,147.098,148.547,33927124.1
2007-09-27T00:00:00.000,149.597,150.249,148.139,150.22,22900464.45
2007-09-28T00:00:00.000,149.15,150.356,148.557,149.179,21285870.99
2007-10-01T00:00:00.000,150.356,153.089,148.732,152.048,29614807.73
2007-10-02T00:00:00.000,152.253,154.237,151.611,154.062,27798937.7
2007-10-03T00:00:00.000,153.575,154.811,152.7,153.575,24332828.53
2007-10-04T00:00:00.000,153.663,153.741,149.286,152.048,22804505.29
2007-10-05T00:00:00.000,154.091,156.911,152.058,156.872,31688296.4
2007-10-08T00:00:00.000,159.031,163.185,158.496,163.185,29129646.65
2007-10-09T00:00:00.000,165.528,166.413,162.105,163.175,38628394.72
2007-10-10T00:00:00.000,162.98,163.272,161.055,162.27,23695265.02
2007-10-11T00:00:00.000,164.799,167.162,149.004,157.962,57377984
2007-10-12T00:00:00.000,158.545,162.513,157.359,162.318,34604754.2
2007-10-15T00:00:00.000,163.321,164.915,159.012,162.231,38409681.6
2007-10-16T00:00:00.000,160.986,165.508,160.646,165.051,37436402.1
2007-10-17T00:00:00.000,167.95,168.29,164.536,167.717,39399500
2007-10-18T00:00:00.000,166.763,169.408,166.355,168.777,28788575.83
2007-10-19T00:00:00.000,169.447,169.837,165.333,166.102,42005658.72641
2007-10-22T00:00:00.000,165.577,170.099,165.295,169.506,43134102.7
2007-10-23T00:00:00.000,183.355,183.423,177.743,180.816,61724066.3
2007-10-24T00:00:00.000,180.7,182.071,174.32,180.68,45894901.9
2007-10-25T00:00:00.000,179.795,180.797,176.673,178.132,33725582.6
2007-10-26T00:00:00.000,180.204,180.282,177.86,179.309,24651624.22
2007-10-29T00:00:00.000,180.408,181.468,179.63,179.902,18701959.95
2007-10-30T00:00:00.000,181.118,184.172,179.659,182.188,33016112.1
2007-10-31T00:00:00.000,182.528,184.901,179.873,184.483,28650223.06
2007-11-01T00:00:00.000,183.326,184.882,175.059,182.684,28150895.8
2007-11-02T00:00:00.000,184.006,184.24,178.454,182.576,35581123.6
2007-11-05T00:00:00.000,180.213,183.773,179.183,180.962,28539624.3
2007-11-06T00:00:00.000,182.042,186.379,180.184,186.282,33837540.88
2007-11-07T00:00:00.000,185.358,187.391,181.021,181.254,35164955.2
2007-11-08T00:00:00.000,181.546,181.77,163.165,171.13,67752845.5
2007-11-09T00:00:00.000,166.442,170.313,160.675,161.171,53738969.4
2007-11-12T00:00:00.000,160.763,163.097,146.495,149.743,62536752.8
2007-11-13T00:00:00.000,156.454,166.287,155.745,165.149,60311509.1999999
2007-11-14T00:00:00.000,172.306,172.696,159.246,161.142,50570626.6
2007-11-15T00:00:00.000,161.823,164.935,155.9,160.169,51202810.2
2007-11-16T00:00:00.000,160.724,162.435,154.957,161.871,50019826.4
2007-11-19T00:00:00.000,161.492,163.583,157.65,159.547,40863284.3
2007-11-20T00:00:00.000,161.152,167.075,159.041,163.622,55585509.8
2007-11-21T00:00:00.000,161.307,167.619,160.15,163.136,43107149.1
2007-11-23T00:00:00.000,167.211,167.327,165.09,166.909,16098662.18
2007-11-26T00:00:00.000,168.825,172.404,167.687,167.804,45655613.3
2007-11-27T00:00:00.000,170.42,170.964,165.343,169.652,46879853
2007-11-28T00:00:00.000,172.015,175.642,170.537,175.303,39725479.18
2007-11-29T00:00:00.000,174.582,180.087,174.233,178.978,37058105
2007-11-30T00:00:00.000,182.237,182.548,174.767,177.014,41823493.6
2007-12-03T00:00:00.000,176.868,179.086,172.822,173.766,33703973.2
2007-12-04T00:00:00.000,172.258,175.934,172.131,174.379,27240216.54
2007-12-05T00:00:00.000,177.898,180.895,174.874,180.359,31560665.7
2007-12-06T00:00:00.000,181.137,184.785,181.011,184.649,31375922.6
2007-12-07T00:00:00.000,185.173,189.638,182.878,188.986,37466624.8
2007-12-10T00:00:00.000,188.276,190.29,187.401,188.879,25191416.99
2007-12-11T00:00:00.000,189.443,191.427,182.246,183.355,39482772.82
2007-12-12T00:00:00.000,188.13,189.141,180.661,185.358,42694469.8
2007-12-13T00:00:00.000,185.018,186.846,182.664,186.593,30816889.55
2007-12-14T00:00:00.000,185.106,194.51,184.337,185.106,22950350.89
2007-12-17T00:00:00.000,185.475,187.362,177.957,179.338,36143740.9
2007-12-18T00:00:00.000,181.4,182.188,173.697,177.762,43278590.8
2007-12-19T00:00:00.000,177.957,179.571,175.934,178.142,29112191.32
2007-12-20T00:00:00.000,180.253,182.674,178.298,181.925,26884431.9
2007-12-21T00:00:00.000,184.911,188.257,184.678,187.683,34501671.74
2007-12-24T00:00:00.000,189.677,193.858,189.443,193.159,16238216.686
2007-12-26T00:00:00.000,193.547,195.444,191.417,193.431,24558137.94
2007-12-27T00:00:00.000,193.488,197.389,192.371,193.246,28017875.41
2007-12-28T00:00:00.000,195.084,196.028,191.476,194.276,24164164.56
2007-12-31T00:00:00.000,193.985,194.996,192.322,192.584,18422309.12
2008-01-02T00:00:00.000,193.829,194.763,187.265,189.754,38543516
2008-01-03T00:00:00.000,190.085,191.971,187.401,189.394,29517388.8
2008-01-04T00:00:00.000,186.185,187.703,173.979,175.069,51027946.2
2008-01-07T00:00:00.000,176.226,178.56,165.557,172.793,73978460.2
2008-01-08T00:00:00.000,175.108,177.451,166.111,166.831,54151155.5
2008-01-09T00:00:00.000,166.753,174.261,163.68,174.125,64519609.4
2008-01-10T00:00:00.000,172.764,176.032,170.595,173.474,52810187.7
2008-01-11T00:00:00.000,171.169,172.968,165.333,168.154,42398557.3
2008-01-14T00:00:00.000,172.627,174.495,170.361,173.824,37325494.4
2008-01-15T00:00:00.000,172.773,174.3,160.14,164.215,82758771.3
2008-01-16T00:00:00.000,160.675,164.371,152.399,155.453,78985731.8
2008-01-17T00:00:00.000,157.077,160.821,154.072,156.066,62045528.3
2008-01-18T00:00:00.000,157.962,161.201,155.229,157.252,56973884.82641
2008-01-22T00:00:00.000,143.996,155.589,141.992,153.42,67321703.71321
2008-01-23T00:00:00.000,132.461,136.157,122.677,135.038,118134590
2008-01-24T00:00:00.000,136.137,136.837,127.404,131.83,69250834.5
2008-01-25T00:00:00.000,135.184,135.272,126.053,126.626,54635196.6
2008-01-28T00:00:00.000,124.642,129.544,122.979,126.344,51592714.3
2008-01-29T00:00:00.000,127.57,129.145,125.507,127.939,38158361.5
2008-01-30T00:00:00.000,127.793,131.732,126.431,128.094,44230779.86
2008-01-31T00:00:00.000,125.887,132.898,125.848,131.109,46734921.9
2008-02-01T00:00:00.000,132.539,132.841,128.551,129.982,35407795.1
2008-02-04T00:00:00.000,130.545,132.169,127.812,128.046,31640136.9
2008-02-05T00:00:00.000,126.849,130.322,125.361,125.809,40233088.6
2008-02-06T00:00:00.000,127.326,128.299,118.652,118.826,54947236.2
2008-02-07T00:00:00.000,116.677,121.355,114.051,117.659,74956332.5
2008-02-08T00:00:00.000,118.739,122.114,118.262,121.938,47743023.7
2008-02-11T00:00:00.000,124.496,126.412,123.708,125.809,40773156.2
2008-02-12T00:00:00.000,127.122,127.404,120.226,121.54,43746729.2
2008-02-13T00:00:00.000,123.261,126.218,122.181,125.722,33994916.5
2008-02-14T00:00:00.000,125.838,127.209,123.523,123.903,33860949.62
2008-02-15T00:00:00.000,122.833,123.962,120.654,121.131,32564989
2008-02-19T00:00:00.000,122.512,123.271,118.106,118.836,35641239.7
2008-02-20T00:00:00.000,118.845,121.18,118.34,120.081,34363836.1
2008-02-21T00:00:00.000,122.599,122.999,117.543,118.185,32554132.61
2008-02-22T00:00:00.000,119.117,119.147,112.689,115.704,53019295.2
2008-02-25T00:00:00.000,115.334,116.871,113.458,116.327,43702496.9
2008-02-26T00:00:00.000,114.411,117.766,112.271,115.957,53265009
2008-02-27T00:00:00.000,114.975,119.672,114.849,119.478,50069704.6
2008-02-28T00:00:00.000,123.718,128.571,119.584,126.364,57181745.2
2008-02-29T00:00:00.000,125.692,126.636,121.375,121.793,43695984.5
2008-03-03T00:00:00.000,121.014,122.522,114.761,118.087,57145462.8
2008-03-04T00:00:00.000,118.603,121.452,117.095,120.918,63853261.6
2008-03-05T00:00:00.000,120.187,121.705,118.894,121.083,42610624.4
2008-03-06T00:00:00.000,121.209,124,117.494,117.533,52709990.4
2008-03-07T00:00:00.000,117.125,119.604,115.783,118.865,43781165.6
2008-03-10T00:00:00.000,118.632,120.071,116.093,116.522,35495910.2
2008-03-11T00:00:00.000,120.693,123.728,118.652,123.66,40086488
2008-03-12T00:00:00.000,123.572,125.148,121.734,122.435,37795542.3
2008-03-13T00:00:00.000,120.703,125.945,119.624,123.932,44319274.1
2008-03-14T00:00:00.000,126.237,126.723,120.79,123.562,40739621
2008-03-17T00:00:00.000,119.302,125.06,119.137,123.475,38199870.7
2008-03-18T00:00:00.000,125.634,129.349,125.138,129.164,42416650.2
2008-03-19T00:00:00.000,129.349,130.604,126.305,126.315,35278538.9
2008-03-20T00:00:00.000,127.297,129.544,125.634,129.475,32528057.19
2008-03-24T00:00:00.000,130.331,136.984,129.972,135.719,37511989.5
2008-03-25T00:00:00.000,136.118,139.172,133.56,137.178,37043742
2008-03-26T00:00:00.000,136.993,141.739,136.78,141.243,40938775.3
2008-03-27T00:00:00.000,140.971,141.321,136.147,136.75,35666468.8
2008-03-28T00:00:00.000,137.907,140.679,137.713,138.841,25162424.58
2008-03-31T00:00:00.000,139.337,141.71,138.608,139.357,26793190
2008-04-01T00:00:00.000,142.275,145.338,141.01,145.26,35961329.6
2008-04-02T00:00:00.000,144.696,147.05,141.846,143.442,35960953.9
2008-04-03T00:00:00.000,143.014,149.412,142.965,147.429,37511278.56
2008-04-04T00:00:00.000,147.993,150.472,146.641,148.742,29574277.1
2008-04-07T00:00:00.000,151.844,155.307,150.852,151.815,41544950.4
2008-04-08T00:00:00.000,149.355,152.155,148.139,148.742,35019307.5
2008-04-09T00:00:00.000,149.14,149.666,146.33,146.913,31228414.9
2008-04-10T00:00:00.000,146.982,151.154,146.466,150.327,33401887.1
2008-04-11T00:00:00.000,148.508,149.092,142.381,143.393,42970816.1
2008-04-14T00:00:00.000,142.732,145.154,140.573,143.753,30096171.3
2008-04-15T00:00:00.000,145.299,145.611,141.72,144.035,24251152.71
2008-04-16T00:00:00.000,147.565,149.87,146.486,149.617,27361140.5
2008-04-17T00:00:00.000,149.918,151.718,149.14,150.23,24758570.32
2008-04-18T00:00:00.000,154.675,157.806,154.033,156.59,36691514.6
2008-04-21T00:00:00.000,157.786,163.66,157.319,163.603,36475835.35
2008-04-22T00:00:00.000,162.815,163.388,153.751,156.259,50500667.3
2008-04-23T00:00:00.000,159.498,160.315,156.659,158.049,38858958.5066
2008-04-24T00:00:00.000,160.831,165.314,154.82,164.312,57712901.5
2008-04-25T00:00:00.000,165.985,166.403,161.851,165.217,34617402.6
2008-04-28T00:00:00.000,165.12,168.98,164.487,167.502,28001370.5
2008-04-29T00:00:00.000,166.413,170.838,165.577,170.002,32426602.1
2008-04-30T00:00:00.000,171.373,175.059,168.174,169.262,39935497.63
2008-05-01T00:00:00.000,170.138,175.049,170.06,175.01,31461803
2008-05-02T00:00:00.000,175.175,176.927,173.648,175.944,34547203
2008-05-05T00:00:00.000,176.946,180.223,176.08,179.62,30309342.51
2008-05-06T00:00:00.000,179.552,181.983,177.179,181.429,32344559.1
2008-05-07T00:00:00.000,180.952,183.033,175.585,177.481,41388610.2
2008-05-08T00:00:00.000,178.716,181.38,178.044,180.097,31438132.7
2008-05-09T00:00:00.000,178.035,179.98,176.391,178.249,24095729.6
2008-05-12T00:00:00.000,180.087,183.685,177.831,182.791,28963689.7
2008-05-13T00:00:00.000,183.433,186.195,182.704,184.882,29287394.9
2008-05-14T00:00:00.000,185.981,186.964,180.476,181.449,32506493.05
2008-05-15T00:00:00.000,181.721,184.688,179.144,184.337,30801653.8
2008-05-16T00:00:00.000,184.95,185.076,181.867,182.412,28404365.8
2008-05-19T00:00:00.000,182.655,183.51,176.324,178.56,33844204.62
2008-05-20T00:00:00.000,176.81,181.05,175.175,180.816,34565275
2008-05-21T00:00:00.000,180.574,182.84,171.412,173.24,41182348.62
2008-05-22T00:00:00.000,174.369,176.353,167.278,172.103,43080932.4
2008-05-23T00:00:00.000,175.847,176.994,172.919,175.973,31959197.1
2008-05-27T00:00:00.000,177.743,181.167,176.848,181.167,28091678.6
2008-05-28T00:00:00.000,182.266,182.791,178.677,181.711,26313518.1
2008-05-29T00:00:00.000,181.672,183.033,180.408,181.74,23007060.8
2008-05-30T00:00:00.000,182.412,184.337,182.237,183.52,21039395.05
2008-06-02T00:00:00.000,183.374,184.444,179.465,180.982,23767923.71
2008-06-03T00:00:00.000,181.731,183.033,177.335,180.69,26757418.43
2008-06-04T00:00:00.000,178.998,181.955,178.2,179.99,26010135.1
2008-06-05T00:00:00.000,181.186,184.629,180.603,184.182,26666640.1
2008-06-06T00:00:00.000,182.82,184.736,180.456,180.826,33843605.9
2008-06-09T00:00:00.000,179.737,180.962,170.925,176.255,66698523.4
2008-06-10T00:00:00.000,175.555,181.653,174.105,180.622,38878272.5
2008-06-11T00:00:00.000,179.26,180.895,174.661,175.788,33174824
2008-06-12T00:00:00.000,176.517,177.587,166.501,168.377,45204664.7
2008-06-13T00:00:00.000,167.035,169.38,160.772,167.434,47368481.75
2008-06-16T00:00:00.000,166.647,173.017,164.429,171.821,36737842.1
2008-06-17T00:00:00.000,173.201,176.994,171.985,176.771,31774121.8
2008-06-18T00:00:00.000,176.148,177.199,172.482,173.668,28039256.2
2008-06-19T00:00:00.000,173.648,177.335,171.947,175.993,27947556.9
2008-06-20T00:00:00.000,174.291,176.032,170.196,170.284,32063133.1
2008-06-23T00:00:00.000,169.904,171.053,166.85,168.533,22759114.66
2008-06-24T00:00:00.000,167.571,170.955,166.919,168.436,21955649.29
2008-06-25T00:00:00.000,169.739,173.921,169.107,172.442,22040233.91
2008-06-26T00:00:00.000,169.282,170.04,163.398,163.855,29925972.4
2008-06-27T00:00:00.000,161.988,165.888,159.644,165.323,35316579.1
